[ 1231697ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 1465276ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 2143881ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 2170218ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 2174405ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 2177729ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 2195010ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 2219723ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 2261559ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 2278782ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 2290197ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 2305916ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 2355715ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 2413860ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 2518232ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 2521758ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 2654377ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 2966681ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 3029746ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 3139962ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 3158717ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 3173974ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 3187332ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 3203080ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 3352121ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 3376087ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 3379984ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 3388952ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 4375306ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 4406281ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 4483279ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 4499675ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 4506687ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 4535001ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 4599432ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 4617540ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 4620224ms] [ERROR] Failed to load resource: the server responded with a status of 500 (Internal Server Error) @ http://127.0.0.1:4178/src/pages/dispatch-board/context.ts?t=1775057027833:0
[ 4635942ms] [ERROR] Failed to load resource: the server responded with a status of 500 (Internal Server Error) @ http://127.0.0.1:4178/src/pages/dispatch-board/context.ts?t=1775057043569:0
[ 4682969ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 4803679ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 4853193ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 8776758ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4178/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 8911136ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 8911842ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 8932090ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 8932716ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 8933445ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 8949877ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 8955842ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 8957073ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 8958262ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 8958945ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 8960147ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 8961321ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 8982691ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 8996563ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 9008868ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[ 9016958ms] [LOG] [vite] server connection lost. Polling for restart... @ http://127.0.0.1:4180/@vite/client:963
[ 9933539ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[ 9937014ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[ 9942824ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[ 9946614ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[ 9950757ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[ 9956646ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[ 9959714ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[ 9963205ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[ 9968953ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[ 9973290ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[ 9978052ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[ 9983076ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[ 9987769ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[ 9991527ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[ 9996481ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[ 9998542ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10004373ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10008596ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10013336ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10017735ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10023373ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10025416ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10030253ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10033471ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10038972ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10041104ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10043451ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10046214ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10050394ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10053431ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10057687ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10062616ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10065520ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10068979ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10073544ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10076256ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10080123ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10082568ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10085769ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10090018ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10095686ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10098212ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10101026ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10106974ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10110680ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10115829ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10121165ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10126303ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10131309ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10133507ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10138955ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10144102ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10149467ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10155110ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10157947ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10161260ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10164279ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10166865ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10170504ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[10230165ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[10238202ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[10257308ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[10257939ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[10285144ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[10297229ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[10311750ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[10337016ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[10342377ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[10399094ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[10405480ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[10672798ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[10731050ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:4180/node_modules/.vite/deps/react-dom_client.js?v=fa2356c1:20356
[10785539ms] [LOG] [vite] server connection lost. Polling for restart... @ http://127.0.0.1:4180/@vite/client:963
[10785541ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10786545ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10787549ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10788551ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10789557ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10790560ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10791561ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10792563ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10793565ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10794567ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10795571ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10796574ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10797580ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10798583ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
[10799585ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:4180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:4180/@vite/client:1034
